data,produto,preco,desconto,loja,endereco,cidade,uf,regiao,lat,long
2025-07-03,Ração Úmida para Cachorro Adulto Pequeno Purina Dog Chow Salmão ao Molho Sachê 100g,4.19,,Hiper Limão,"Hiper Limão
Avenida Otaviano Alves de Lima
Limão, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,51228","-46,67499"
2025-07-03,Ração Whiskas Melhor Por Natureza Salmão Gatos Adultos 2 7 Kg,49.99,,Hiper Limão,"Hiper Limão
Avenida Otaviano Alves de Lima
Limão, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,51228","-46,67499"
2025-07-03,Petisco para Gatos Adultos Dreamies Irresistível Sabor Salmão 40g,7.5,,Hiper Limão,"Hiper Limão
Avenida Otaviano Alves de Lima
Limão, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,51228","-46,67499"
2025-07-03,Ração Seca para Gatos Castrados Purina One Frango e Salmão 500g,32.99,,Hiper Limão,"Hiper Limão
Avenida Otaviano Alves de Lima
Limão, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,51228","-46,67499"
2025-07-03,Ração Úmida para Gatos Adultos Sabor Salmão e Molho Veg Balance,3.19,,Hiper Limão,"Hiper Limão
Avenida Otaviano Alves de Lima
Limão, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,51228","-46,67499"
2025-07-03,Ração Úmida para Gatos Filhotes Sabor Salmão e Molho Veg Balance,3.19,,Hiper Limão,"Hiper Limão
Avenida Otaviano Alves de Lima
Limão, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,51228","-46,67499"
2025-07-03,Ração Úmida Sheba Sachê Cortes Selecionados Sabor Salmão ao Molho para Gatos Adultos 85 g,3.9,,Hiper Limão,"Hiper Limão
Avenida Otaviano Alves de Lima
Limão, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,51228","-46,67499"
2025-07-03,File Salmão com Pele Carrefour Kg,89.9,-23.0,Hiper Giovani Gronchi,"Hiper Giovani Gronchi
Avenida Alberto Augusto Alves
Vila Andrade, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,64206","-46,73486"
2025-07-03,Filé de Salmão com Pele Resfriado Carrefour Aprox. 900g,80.91,-16.0,Hiper Giovani Gronchi,"Hiper Giovani Gronchi
Avenida Alberto Augusto Alves
Vila Andrade, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,64206","-46,73486"
2025-07-03,Filé de Salmão sem Espinha Swift Premium 900 g,99.9,,Hiper Giovani Gronchi,"Hiper Giovani Gronchi
Avenida Alberto Augusto Alves
Vila Andrade, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,64206","-46,73486"
2025-07-03,Filé de Salmão em Pedaços Swift 500 g,49.9,,Hiper Giovani Gronchi,"Hiper Giovani Gronchi
Avenida Alberto Augusto Alves
Vila Andrade, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,64206","-46,73486"
2025-07-03,Salmão Porcionado Swift 125 g,18.98,,Hiper Giovani Gronchi,"Hiper Giovani Gronchi
Avenida Alberto Augusto Alves
Vila Andrade, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,64206","-46,73486"
2025-07-03,Lombo de Salmão Premium Swift 650 g,83.9,,Hiper Giovani Gronchi,"Hiper Giovani Gronchi
Avenida Alberto Augusto Alves
Vila Andrade, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,64206","-46,73486"
2025-07-03,Ração Úmida para Gato Purina Friskies Salmão com Molho Sachê 85g,4.19,,Hiper Giovani Gronchi,"Hiper Giovani Gronchi
Avenida Alberto Augusto Alves
Vila Andrade, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,64206","-46,73486"
2025-07-03,Ração Úmida para Cachorro Adulto Pequeno Purina Dog Chow Salmão ao Molho Sachê 100g,4.19,,Hiper Giovani Gronchi,"Hiper Giovani Gronchi
Avenida Alberto Augusto Alves
Vila Andrade, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,64206","-46,73486"
2025-07-03,Petisco para Gatos Adultos Dreamies Irresistível Sabor Salmão 40g,7.5,,Hiper Giovani Gronchi,"Hiper Giovani Gronchi
Avenida Alberto Augusto Alves
Vila Andrade, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,64206","-46,73486"
2025-07-03,Ração Seca para Gatos Castrados Purina One Frango e Salmão 500g,32.99,,Hiper Giovani Gronchi,"Hiper Giovani Gronchi
Avenida Alberto Augusto Alves
Vila Andrade, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,64206","-46,73486"
2025-07-03,Ração Úmida para Gatos Adultos Sabor Salmão e Molho Veg Balance,3.19,,Hiper Giovani Gronchi,"Hiper Giovani Gronchi
Avenida Alberto Augusto Alves
Vila Andrade, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,64206","-46,73486"
2025-07-03,Ração Úmida para Gatos Adulto Fancy Feast Petit Filet Atum e Salmão Sachê 85g,5.99,,Hiper Giovani Gronchi,"Hiper Giovani Gronchi
Avenida Alberto Augusto Alves
Vila Andrade, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,64206","-46,73486"
2025-07-03,Petisco para Gatos Dreamies Sabor Salmão 80g,12.9,,Hiper Giovani Gronchi,"Hiper Giovani Gronchi
Avenida Alberto Augusto Alves
Vila Andrade, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,64206","-46,73486"
2025-07-03,Filé de Salmão com Pele Resfriado Carrefour Aprox. 900g,80.91,-16.0,Hiper Pêssego,"Hiper Pêssego
Estrada do Pêssego
José Bonifácio, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,56900","-46,44564"
2025-07-03,Filé de Salmão sem Espinha Swift Premium 900 g,99.9,,Hiper Pêssego,"Hiper Pêssego
Estrada do Pêssego
José Bonifácio, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,56900","-46,44564"
2025-07-03,Filé de Salmão em Pedaços Swift 500 g,49.9,,Hiper Pêssego,"Hiper Pêssego
Estrada do Pêssego
José Bonifácio, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,56900","-46,44564"
2025-07-03,Salmão Porcionado Swift 125 g,18.98,,Hiper Pêssego,"Hiper Pêssego
Estrada do Pêssego
José Bonifácio, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,56900","-46,44564"
2025-07-03,Lombo de Salmão Premium Swift 650 g,83.9,,Hiper Pêssego,"Hiper Pêssego
Estrada do Pêssego
José Bonifácio, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,56900","-46,44564"
2025-07-03,Ração Úmida para Gato Purina Friskies Salmão com Molho Sachê 85g,4.19,,Hiper Pêssego,"Hiper Pêssego
Estrada do Pêssego
José Bonifácio, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,56900","-46,44564"
2025-07-03,Carpaccio de Salmão Swift 100 g,21.5,,Hiper Pêssego,"Hiper Pêssego
Estrada do Pêssego
José Bonifácio, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,56900","-46,44564"
2025-07-03,Petisco para Gatos Adultos Dreamies Irresistível Sabor Salmão 40g,7.5,,Hiper Pêssego,"Hiper Pêssego
Estrada do Pêssego
José Bonifácio, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,56900","-46,44564"
2025-07-03,Ração Seca para Gatos Castrados Purina One Frango e Salmão 500g,32.99,,Hiper Pêssego,"Hiper Pêssego
Estrada do Pêssego
José Bonifácio, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,56900","-46,44564"
2025-07-03,Ração Úmida para Gatos Adulto Fancy Feast Petit Filet Atum e Salmão Sachê 85g,5.99,,Hiper Pêssego,"Hiper Pêssego
Estrada do Pêssego
José Bonifácio, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,56900","-46,44564"
2025-07-03,Ração Úmida Whiskas Sachê Salmão ao Molho para Gatos Adultos 85 g,3.79,,Hiper Pêssego,"Hiper Pêssego
Estrada do Pêssego
José Bonifácio, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,56900","-46,44564"
2025-07-03,Ração para Gato Adulto + 1 ano Whiskas Melhor Por Natureza Salmão 900 g,19.98,,Hiper Pêssego,"Hiper Pêssego
Estrada do Pêssego
José Bonifácio, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,56900","-46,44564"
2025-07-03,Salmão Inteiro Congelado Aprox. 2 kg,99.8,-30.0,Hiper Pamplona,"Hiper Pamplona
Rua Pamplona
Jardim Paulista, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,5701","-46,66136"
2025-07-03,Salmão Inteiro Fresco Aprox. 4Kg,239.6,-18.0,Hiper Pamplona,"Hiper Pamplona
Rua Pamplona
Jardim Paulista, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,5701","-46,66136"
2025-07-03,Ração Úmida para Gato Purina Friskies Salmão com Molho Sachê 85g,4.38,,Hiper Pamplona,"Hiper Pamplona
Rua Pamplona
Jardim Paulista, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,5701","-46,66136"
2025-07-03,Ração Úmida para Cachorro Adulto Pequeno Purina Dog Chow Salmão ao Molho Sachê 100g,4.38,,Hiper Pamplona,"Hiper Pamplona
Rua Pamplona
Jardim Paulista, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,5701","-46,66136"
2025-07-03,Azeitona Verde Recheada Especial com Salmão Vale Fértil 130g,14.49,,Hiper Pamplona,"Hiper Pamplona
Rua Pamplona
Jardim Paulista, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,5701","-46,66136"
2025-07-03,Ração Whiskas Melhor Por Natureza Salmão Gatos Adultos 2 7 Kg,49.99,,Hiper Pamplona,"Hiper Pamplona
Rua Pamplona
Jardim Paulista, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,5701","-46,66136"
2025-07-03,Petisco para Gatos Adultos Dreamies Irresistível Sabor Salmão 40g,7.5,,Hiper Pamplona,"Hiper Pamplona
Rua Pamplona
Jardim Paulista, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,5701","-46,66136"
2025-07-03,Ração Úmida para Gatos Adultos Sabor Salmão e Molho Veg Balance,3.19,,Hiper Pamplona,"Hiper Pamplona
Rua Pamplona
Jardim Paulista, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,5701","-46,66136"
2025-07-03,Ração Úmida para Gatos Filhotes Sabor Salmão e Molho Veg Balance,3.19,,Hiper Pamplona,"Hiper Pamplona
Rua Pamplona
Jardim Paulista, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,5701","-46,66136"
2025-07-03,Ração Úmida Sheba Sachê Cortes Selecionados Sabor Salmão ao Molho para Gatos Adultos 85 g,3.9,,Hiper Pamplona,"Hiper Pamplona
Rua Pamplona
Jardim Paulista, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,5701","-46,66136"
2025-07-03,Ração Úmida Whiskas Sachê Salmão ao Molho para Gatos Adultos 85 g,3.99,,Hiper Pamplona,"Hiper Pamplona
Rua Pamplona
Jardim Paulista, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,5701","-46,66136"
2025-07-03,Ração Úmida para Gatos Castrados Sabor Salmão e Molho Veg Balance,3.19,,Hiper Pamplona,"Hiper Pamplona
Rua Pamplona
Jardim Paulista, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,5701","-46,66136"
2025-07-03,Petisco para Gatos Dreamies Sabor Salmão 80g,12.9,,Hiper Pamplona,"Hiper Pamplona
Rua Pamplona
Jardim Paulista, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,5701","-46,66136"
2025-07-03,Salmão em Pedaços Carrefour Classic 500g,49.9,-6.0,Hiper Pamplona,"Hiper Pamplona
Rua Pamplona
Jardim Paulista, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,5701","-46,66136"
2025-07-03,Filé de Salmão Carrefour Classic 500g,65.98,,Hiper Pamplona,"Hiper Pamplona
Rua Pamplona
Jardim Paulista, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,5701","-46,66136"
2025-07-03,Salmão Inteiro Congelado Aprox. 2 kg,99.8,-22.0,Hiper Shopping Eldorado,"Hiper Shopping Eldorado
Avenida Rebouças
Pinheiros, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,57235","-46,69569"
2025-07-03,File Salmão com Pele Carrefour Kg,89.9,-19.0,Hiper Shopping Eldorado,"Hiper Shopping Eldorado
Avenida Rebouças
Pinheiros, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,57235","-46,69569"
2025-07-03,Filé de Salmão com Pele Resfriado Carrefour Aprox. 900g,80.91,-15.0,Hiper Shopping Eldorado,"Hiper Shopping Eldorado
Avenida Rebouças
Pinheiros, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,57235","-46,69569"
2025-07-03,Salmão Inteiro Fresco Aprox. 4Kg,239.6,-19.0,Hiper Shopping Eldorado,"Hiper Shopping Eldorado
Avenida Rebouças
Pinheiros, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,57235","-46,69569"
2025-07-03,Salmão Porcionado Swift 125 g,19.89,,Hiper Shopping Eldorado,"Hiper Shopping Eldorado
Avenida Rebouças
Pinheiros, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,57235","-46,69569"
2025-07-03,Ração Úmida para Gato Purina Friskies Salmão com Molho Sachê 85g,4.38,,Hiper Shopping Eldorado,"Hiper Shopping Eldorado
Avenida Rebouças
Pinheiros, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,57235","-46,69569"
2025-07-03,Carpaccio de Salmão Swift 100 g,21.9,,Hiper Shopping Eldorado,"Hiper Shopping Eldorado
Avenida Rebouças
Pinheiros, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,57235","-46,69569"
2025-07-03,Ração Úmida para Cachorro Adulto Pequeno Purina Dog Chow Salmão ao Molho Sachê 100g,4.38,,Hiper Shopping Eldorado,"Hiper Shopping Eldorado
Avenida Rebouças
Pinheiros, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,57235","-46,69569"
2025-07-03,Azeitona Verde Recheada Especial com Salmão Vale Fértil 130g,13.19,,Hiper Shopping Eldorado,"Hiper Shopping Eldorado
Avenida Rebouças
Pinheiros, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,57235","-46,69569"
2025-07-03,Ração Whiskas Melhor Por Natureza Salmão Gatos Adultos 2 7 Kg,49.99,,Hiper Shopping Eldorado,"Hiper Shopping Eldorado
Avenida Rebouças
Pinheiros, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,57235","-46,69569"
2025-07-03,Petisco para Gatos Adultos Dreamies Irresistível Sabor Salmão 40g,7.99,,Hiper Shopping Eldorado,"Hiper Shopping Eldorado
Avenida Rebouças
Pinheiros, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,57235","-46,69569"
2025-07-03,Ração Seca para Gatos Castrados Purina One Frango e Salmão 500g,34.99,,Hiper Shopping Eldorado,"Hiper Shopping Eldorado
Avenida Rebouças
Pinheiros, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,57235","-46,69569"
2025-07-03,Ração Úmida para Gatos Adultos Sabor Salmão e Molho Veg Balance,3.19,,Hiper Shopping Eldorado,"Hiper Shopping Eldorado
Avenida Rebouças
Pinheiros, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,57235","-46,69569"
2025-07-03,Ração Úmida para Gatos Filhotes Sabor Salmão e Molho Veg Balance,3.19,,Hiper Shopping Eldorado,"Hiper Shopping Eldorado
Avenida Rebouças
Pinheiros, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,57235","-46,69569"
2025-07-03,Ração Úmida Sheba Sachê Cortes Selecionados Sabor Salmão ao Molho para Gatos Adultos 85 g,4.49,,Hiper Shopping Eldorado,"Hiper Shopping Eldorado
Avenida Rebouças
Pinheiros, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,57235","-46,69569"
2025-07-03,Filé de Salmão com Pele Resfriado Carrefour Aprox. 900g,80.91,-16.0,Hiper Taboão da Serra,"Hiper Taboão da Serra
Rodovia Régis Bittencourt
Jardim São Miguel, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,61201","-46,77617"
2025-07-03,Filé de Salmão em Pedaços Swift 500 g,49.9,,Hiper Taboão da Serra,"Hiper Taboão da Serra
Rodovia Régis Bittencourt
Jardim São Miguel, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,61201","-46,77617"
2025-07-03,Salmão Porcionado Swift 125 g,18.98,,Hiper Taboão da Serra,"Hiper Taboão da Serra
Rodovia Régis Bittencourt
Jardim São Miguel, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,61201","-46,77617"
2025-07-03,Ração Úmida para Gato Purina Friskies Salmão com Molho Sachê 85g,4.19,,Hiper Taboão da Serra,"Hiper Taboão da Serra
Rodovia Régis Bittencourt
Jardim São Miguel, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,61201","-46,77617"
2025-07-03,Petisco para Gatos Adultos Dreamies Irresistível Sabor Salmão 40g,7.5,,Hiper Taboão da Serra,"Hiper Taboão da Serra
Rodovia Régis Bittencourt
Jardim São Miguel, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,61201","-46,77617"
2025-07-03,Ração Seca para Gatos Castrados Purina One Frango e Salmão 500g,32.99,,Hiper Taboão da Serra,"Hiper Taboão da Serra
Rodovia Régis Bittencourt
Jardim São Miguel, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,61201","-46,77617"
2025-07-03,Ração Úmida Whiskas Sachê Salmão ao Molho para Gatos Adultos 85 g,3.79,,Hiper Taboão da Serra,"Hiper Taboão da Serra
Rodovia Régis Bittencourt
Jardim São Miguel, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,61201","-46,77617"
2025-07-03,Ração para Gato Adulto + 1 ano Whiskas Melhor Por Natureza Salmão 900 g,19.98,,Hiper Taboão da Serra,"Hiper Taboão da Serra
Rodovia Régis Bittencourt
Jardim São Miguel, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,61201","-46,77617"
2025-07-03,Salmão Inteiro Congelado Aprox. 2 kg,99.8,-30.0,Hiper Cambuci,"Hiper Cambuci
Praça Alberto Lion
Cambuci, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,56341","-46,61385"
2025-07-03,Salmão Inteiro Fresco Aprox. 4Kg,239.6,-18.0,Hiper Cambuci,"Hiper Cambuci
Praça Alberto Lion
Cambuci, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,56341","-46,61385"
2025-07-03,Ração Úmida para Gato Purina Friskies Salmão com Molho Sachê 85g,4.38,,Hiper Cambuci,"Hiper Cambuci
Praça Alberto Lion
Cambuci, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,56341","-46,61385"
2025-07-03,Ração Úmida para Cachorro Adulto Pequeno Purina Dog Chow Salmão ao Molho Sachê 100g,4.38,,Hiper Cambuci,"Hiper Cambuci
Praça Alberto Lion
Cambuci, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,56341","-46,61385"
2025-07-03,Azeitona Verde Recheada Especial com Salmão Vale Fértil 130g,14.49,,Hiper Cambuci,"Hiper Cambuci
Praça Alberto Lion
Cambuci, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,56341","-46,61385"
2025-07-03,Ração Whiskas Melhor Por Natureza Salmão Gatos Adultos 2 7 Kg,49.99,,Hiper Cambuci,"Hiper Cambuci
Praça Alberto Lion
Cambuci, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,56341","-46,61385"
2025-07-03,Petisco para Gatos Adultos Dreamies Irresistível Sabor Salmão 40g,7.5,,Hiper Cambuci,"Hiper Cambuci
Praça Alberto Lion
Cambuci, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,56341","-46,61385"
2025-07-03,Ração Úmida para Gatos Adultos Sabor Salmão e Molho Veg Balance,3.19,,Hiper Cambuci,"Hiper Cambuci
Praça Alberto Lion
Cambuci, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,56341","-46,61385"
2025-07-03,Ração Úmida para Gatos Filhotes Sabor Salmão e Molho Veg Balance,3.19,,Hiper Cambuci,"Hiper Cambuci
Praça Alberto Lion
Cambuci, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,56341","-46,61385"
2025-07-03,Ração Úmida Sheba Sachê Cortes Selecionados Sabor Salmão ao Molho para Gatos Adultos 85 g,3.9,,Hiper Cambuci,"Hiper Cambuci
Praça Alberto Lion
Cambuci, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,56341","-46,61385"
2025-07-03,Ração Úmida Whiskas Sachê Salmão ao Molho para Gatos Adultos 85 g,3.99,,Hiper Cambuci,"Hiper Cambuci
Praça Alberto Lion
Cambuci, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,56341","-46,61385"
2025-07-03,Ração Úmida para Gatos Castrados Sabor Salmão e Molho Veg Balance,3.19,,Hiper Cambuci,"Hiper Cambuci
Praça Alberto Lion
Cambuci, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,56341","-46,61385"
2025-07-03,Petisco para Gatos Dreamies Sabor Salmão 80g,12.9,,Hiper Cambuci,"Hiper Cambuci
Praça Alberto Lion
Cambuci, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,56341","-46,61385"
2025-07-03,Salmão em Pedaços Carrefour Classic 500g,49.9,-6.0,Hiper Cambuci,"Hiper Cambuci
Praça Alberto Lion
Cambuci, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,56341","-46,61385"
2025-07-03,Filé de Salmão Carrefour Classic 500g,65.98,,Hiper Cambuci,"Hiper Cambuci
Praça Alberto Lion
Cambuci, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,56341","-46,61385"
2025-07-03,Filé de Salmão com Pele Resfriado Carrefour Aprox. 900g,80.91,-15.0,Bairro Morumbi,"Bairro Morumbi
Avenida Guilherme Dumont Vilares
Morumbi, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,61172","-46,74075"
2025-07-03,Filé de Salmão sem Espinha Swift Premium 900 g,99.9,,Bairro Morumbi,"Bairro Morumbi
Avenida Guilherme Dumont Vilares
Morumbi, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,61172","-46,74075"
2025-07-03,Filé de Salmão em Pedaços Swift 500 g,49.9,,Bairro Morumbi,"Bairro Morumbi
Avenida Guilherme Dumont Vilares
Morumbi, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,61172","-46,74075"
2025-07-03,Salmão Porcionado Swift 125 g,20.13,,Bairro Morumbi,"Bairro Morumbi
Avenida Guilherme Dumont Vilares
Morumbi, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,61172","-46,74075"
2025-07-03,Lombo de Salmão Premium Swift 650 g,83.9,,Bairro Morumbi,"Bairro Morumbi
Avenida Guilherme Dumont Vilares
Morumbi, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,61172","-46,74075"
2025-07-03,Ração Úmida para Gato Purina Friskies Salmão com Molho Sachê 85g,4.49,,Bairro Morumbi,"Bairro Morumbi
Avenida Guilherme Dumont Vilares
Morumbi, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,61172","-46,74075"
2025-07-03,Carpaccio de Salmão Swift 100 g,21.5,,Bairro Morumbi,"Bairro Morumbi
Avenida Guilherme Dumont Vilares
Morumbi, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,61172","-46,74075"
2025-07-03,Ração Úmida para Cachorro Adulto Pequeno Purina Dog Chow Salmão ao Molho Sachê 100g,4.49,,Bairro Morumbi,"Bairro Morumbi
Avenida Guilherme Dumont Vilares
Morumbi, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,61172","-46,74075"
2025-07-03,Ração Úmida para Gatos Adulto Fancy Feast Petit Filet Atum e Salmão Sachê 85g,5.99,,Bairro Morumbi,"Bairro Morumbi
Avenida Guilherme Dumont Vilares
Morumbi, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,61172","-46,74075"
2025-07-03,Ração Úmida Whiskas Sachê Salmão ao Molho para Gatos Adultos 85 g,3.59,,Bairro Morumbi,"Bairro Morumbi
Avenida Guilherme Dumont Vilares
Morumbi, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,61172","-46,74075"
2025-07-03,Salmão Inteiro Congelado Aprox. 2 kg,99.8,-28.0,Hiper Casa Verde,"Hiper Casa Verde
Rua Marambaia
Casa Verde, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,51323","-46,6549"
2025-07-03,Ração Úmida para Gato Purina Friskies Salmão com Molho Sachê 85g,4.19,,Hiper Casa Verde,"Hiper Casa Verde
Rua Marambaia
Casa Verde, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,51323","-46,6549"
2025-07-03,Petisco para Gatos Adultos Dreamies Irresistível Sabor Salmão 40g,7.5,,Hiper Casa Verde,"Hiper Casa Verde
Rua Marambaia
Casa Verde, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,51323","-46,6549"
2025-07-03,Ração Seca para Gatos Castrados Purina One Frango e Salmão 500g,32.99,,Hiper Casa Verde,"Hiper Casa Verde
Rua Marambaia
Casa Verde, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,51323","-46,6549"
2025-07-03,Ração Úmida para Gatos Adultos Sabor Salmão e Molho Veg Balance,3.19,,Hiper Casa Verde,"Hiper Casa Verde
Rua Marambaia
Casa Verde, São Paulo - SP",São Paulo/SP,SP,Sudeste,"-23,51323","-46,6549"
